"Subject","Item","PrecritCode","Index","Bin","Event_code"
342,102,134,2066,1,136
342,50,134,2082,1,135
342,86,134,2132,1,135
342,55,164,2147,4,165
342,40,144,2183,2,146
342,97,154,2201,3,155
342,118,134,2265,1,136
342,5,154,2297,3,155
342,37,154,2327,3,155
342,81,154,2358,3,155
342,63,164,2420,4,165
342,91,164,2455,4,165
342,114,134,2482,1,136
342,15,164,2499,4,165
342,73,154,2532,3,155
342,111,164,2563,4,165
342,13,154,2582,3,155
342,80,144,2614,2,146
342,59,164,2654,4,165
342,38,134,2674,1,136
342,103,164,2714,4,165
342,68,144,2732,2,146
342,112,144,2767,2,145
342,33,154,2802,3,155
342,99,164,2817,4,165
342,94,134,2847,1,135
342,106,134,2860,1,136
342,120,144,2891,2,146
342,107,164,2925,4,165
342,58,134,2940,1,135
342,28,144,2975,2,145
342,56,144,2991,2,146
342,83,164,3021,4,165
342,76,144,3038,2,146
342,93,154,3070,3,155
342,18,134,3087,1,135
342,3,164,3133,4,165
342,23,164,3147,4,165
342,42,134,3177,1,136
342,72,144,3193,2,145
342,6,134,3226,1,135
342,30,134,3242,1,135
342,110,134,3276,1,135
342,53,154,3292,3,155
342,35,164,3325,4,165
342,70,134,3369,1,136
342,31,164,3388,4,165
342,57,154,3420,3,155
342,65,154,3464,3,155
342,105,154,3497,3,155
342,7,164,3531,4,165
342,17,154,3594,3,155
342,108,144,3670,2,145
342,85,154,3717,3,155
342,87,164,3751,4,165
342,61,154,3767,3,155
342,12,144,3838,2,145
342,27,164,3871,4,165
342,54,134,3890,1,135
343,22,154,7,3,155
343,89,144,71,2,146
343,16,164,103,4,165
343,5,144,119,2,145
343,113,144,156,2,146
343,8,164,209,4,165
343,88,164,243,4,165
343,117,144,291,2,146
343,81,144,308,2,146
343,58,154,338,3,155
343,3,134,468,1,135
343,48,164,482,4,165
343,28,164,519,4,165
343,51,134,565,1,135
343,73,144,600,2,146
343,102,154,617,3,155
343,118,154,651,3,155
343,21,144,670,2,145
343,93,144,699,2,146
343,52,164,730,4,165
343,4,164,763,4,165
343,72,164,794,4,165
343,101,144,843,2,146
343,98,154,877,3,155
343,91,134,910,1,136
343,39,134,922,1,136
343,14,154,951,3,155
343,24,164,967,4,165
343,35,134,998,1,135
343,26,154,1032,3,155
343,7,134,1078,1,135
343,104,164,1109,4,165
343,18,154,1156,3,155
343,77,144,1187,2,146
343,87,134,1220,1,135
343,54,154,1254,3,155
343,20,164,1314,4,165
343,31,134,1344,1,135
343,46,154,1391,3,155
343,1,144,1420,2,145
343,49,144,1450,2,145
343,41,144,1483,2,146
343,90,154,1520,3,155
343,2,154,1548,3,155
343,62,154,1594,3,155
343,97,144,1624,2,146
343,45,144,1657,2,146
343,44,164,1671,4,165
343,9,144,1702,2,145
343,36,164,1716,4,165
343,56,164,1748,4,165
343,10,154,1811,3,155
343,38,154,1829,3,155
343,70,154,1863,3,155
343,64,164,1897,4,165
343,6,154,1916,3,155
343,25,144,1948,2,146
343,109,144,1985,2,146
343,61,144,2030,2,146
343,84,164,2079,4,165
343,15,134,2112,1,135
343,65,144,2130,2,146
343,116,164,2224,4,165
343,30,154,2240,3,155
343,106,154,2275,3,155
343,57,144,2293,2,145
343,66,154,2323,3,155
343,96,164,2357,4,165
343,40,164,2374,4,165
343,63,134,2409,1,136
343,107,134,2428,1,136
343,17,144,2459,2,146
343,112,164,2474,4,165
343,120,164,2506,4,165
343,33,144,2524,2,145
343,92,164,2577,4,165
343,114,154,2593,3,155
343,43,134,2628,1,136
343,13,144,2642,2,145
343,59,134,2675,1,136
343,94,154,2695,3,155
343,75,134,2724,1,135
343,67,134,2741,1,136
343,110,154,2808,3,155
343,105,144,2824,2,146
343,37,144,2856,2,145
343,80,164,2873,4,165
343,86,154,2911,3,155
343,27,134,2959,1,135
343,83,134,3007,1,136
343,12,164,3041,4,165
343,23,134,3057,1,135
343,79,134,3089,1,136
343,74,154,3108,3,155
343,108,164,3155,4,165
343,11,134,3183,1,135
343,19,134,3217,1,135
343,115,134,3269,1,136
343,82,154,3314,3,155
343,32,164,3349,4,165
343,85,144,3364,2,146
343,42,154,3400,3,155
343,78,154,3432,3,155
343,119,134,3450,1,135
343,55,134,3485,1,136
343,95,134,3506,1,136
343,100,164,3537,4,165
343,47,134,3552,1,135
343,99,134,3584,1,136
343,50,154,3618,3,155
343,29,144,3636,2,145
343,69,144,3667,2,145
343,53,144,3700,2,145
343,34,154,3717,3,155
343,76,164,3756,4,165
343,60,164,3787,4,165
343,103,134,3805,1,136
343,68,164,3837,4,165
343,71,134,3856,1,136
343,111,134,3906,1,136
344,35,154,6,3,155
344,42,144,21,2,146
344,81,164,51,4,165
344,2,144,85,2,146
344,43,154,100,3,155
344,75,154,129,3,155
344,80,134,162,1,136
344,28,134,197,1,135
344,14,144,213,2,145
344,57,164,244,4,165
344,17,164,293,4,165
344,88,134,354,1,136
344,41,164,400,4,165
344,61,164,448,4,165
344,93,164,482,4,165
344,53,164,516,4,165
344,52,134,549,1,136
344,33,164,582,4,165
344,29,164,615,4,165
344,62,144,686,2,145
344,26,144,717,2,145
344,90,144,767,2,146
344,110,144,781,2,145
344,79,154,813,3,155
344,108,134,832,1,135
344,112,134,875,1,135
344,78,144,923,2,146
344,77,164,958,4,165
344,56,134,991,1,136
344,66,144,1023,2,145
344,103,154,1040,3,155
344,5,164,1076,4,165
344,44,134,1105,1,135
344,32,134,1120,1,135
344,111,154,1152,3,155
344,6,144,1171,2,145
344,92,134,1203,1,136
344,74,144,1220,2,145
344,68,134,1254,1,136
344,106,144,1273,2,146
344,91,154,1306,3,155
344,97,164,1318,4,165
344,99,154,1351,3,155
344,39,154,1381,3,155
344,54,144,1416,2,145
344,64,134,1494,1,136
344,120,134,1544,1,136
344,86,144,1606,2,145
344,40,134,1635,1,136
344,10,144,1670,2,145
344,13,164,1703,4,165
344,63,154,1718,3,155
344,105,164,1751,4,165
344,102,144,1850,2,146
344,34,144,1895,2,145
344,27,154,1917,3,155
344,107,154,1951,3,155
344,114,144,1982,2,146
344,47,154,2016,3,155
344,95,154,2046,3,155
344,22,144,2079,2,145
344,45,164,2109,4,165
344,38,144,2155,2,146
344,46,144,2173,2,146
344,8,134,2204,1,135
344,85,164,2222,4,165
344,50,144,2257,2,145
344,3,154,2289,3,155
344,58,144,2303,2,145
344,55,154,2337,3,155
344,96,134,2373,1,135
344,82,144,2406,2,146
344,59,154,2426,3,155
344,119,154,2465,3,155
344,67,154,2503,3,155
344,23,154,2536,3,155
344,30,144,2600,2,145
344,70,144,2633,2,146
344,4,134,2683,1,135
344,89,164,2700,4,165
344,113,164,2730,4,165
344,36,134,2764,1,135
344,115,154,2797,3,155
344,73,164,2830,4,165
344,16,134,2863,1,135
344,25,164,2879,4,165
344,18,144,2914,2,145
344,87,154,2930,3,155
344,49,164,2961,4,165
344,109,164,2997,4,165
344,83,154,3030,3,155
344,60,134,3062,1,136
344,1,164,3096,4,165
344,31,154,3110,3,155
344,72,134,3159,1,135
344,84,134,3176,1,135
344,9,164,3210,4,165
344,19,154,3225,3,155
344,98,144,3257,2,146
344,101,164,3293,4,165
344,15,154,3326,3,155
344,65,164,3344,4,165
344,100,134,3377,1,135
344,21,164,3409,4,165
344,118,144,3422,2,146
344,117,164,3456,4,165
344,37,164,3520,4,165
344,71,154,3536,3,155
344,48,134,3568,1,136
344,7,154,3600,3,155
344,24,134,3646,1,135
344,76,134,3677,1,136
344,11,154,3693,3,155
344,51,154,3724,3,155
344,116,134,3761,1,136
344,104,134,3791,1,135
344,94,144,3826,2,145
344,12,134,3839,1,135
344,20,134,3875,1,135
344,69,164,3889,4,165
345,21,134,7,1,135
345,16,154,35,3,155
345,75,144,69,2,145
345,63,144,86,2,146
345,87,144,119,2,145
345,12,154,135,3,155
345,85,134,167,1,136
345,14,164,187,4,165
345,5,134,218,1,135
345,116,154,233,3,155
345,10,164,263,4,165
345,33,134,282,1,135
345,86,164,316,4,165
345,99,144,332,2,146
345,115,144,362,2,146
345,66,164,380,4,165
345,8,154,411,3,155
345,34,164,500,4,165
345,69,134,523,1,135
345,61,134,556,1,136
345,73,134,591,1,136
345,30,164,623,4,165
345,59,144,673,2,146
345,11,144,725,2,145
345,3,144,757,2,145
345,56,154,771,3,155
345,81,134,803,1,136
345,102,164,820,4,165
345,108,154,870,3,155
345,54,164,883,4,165
345,17,134,946,1,136
345,9,134,962,1,135
345,41,134,1006,1,136
345,65,134,1024,1,136
345,49,134,1054,1,135
345,55,144,1071,2,146
345,70,164,1107,4,165
345,29,134,1127,1,135
345,20,154,1160,3,155
345,6,164,1173,4,165
345,27,144,1203,2,145
345,96,154,1223,3,155
345,2,164,1255,4,165
345,82,164,1285,4,165
345,64,154,1320,3,155
345,110,164,1355,4,165
345,36,154,1386,3,155
345,78,164,1405,4,165
345,90,164,1439,4,165
345,7,144,1471,2,145
345,118,164,1486,4,165
345,19,144,1521,2,145
345,97,134,1538,1,136
345,51,144,1571,2,145
345,45,134,1607,1,136
345,103,144,1638,2,146
345,79,144,1671,2,146
345,89,134,1690,1,136
345,37,134,1721,1,135
345,91,144,1752,2,146
345,94,164,1779,4,165
345,24,154,1809,3,155
345,109,134,1843,1,136
345,71,144,1911,2,146
345,74,164,1978,4,165
345,77,134,1995,1,136
345,58,164,2028,4,165
345,42,164,2074,4,165
345,106,164,2090,4,165
345,68,154,2119,3,155
345,62,164,2156,4,165
345,40,154,2262,3,155
345,18,164,2281,4,165
345,114,164,2313,4,165
345,50,164,2330,4,165
345,88,154,2379,3,155
345,47,144,2453,2,145
345,98,164,2498,4,165
345,112,154,2610,3,155
345,92,154,2661,3,155
345,52,154,2693,3,155
345,28,154,2758,3,155
345,84,154,2790,3,155
345,83,144,2821,2,146
345,100,154,2838,3,155
345,25,134,2869,1,136
345,72,154,2906,3,155
345,31,144,2923,2,145
345,113,134,2954,1,136
345,80,154,2974,3,155
345,13,134,3029,1,135
345,22,164,3095,4,165
345,53,134,3110,1,135
345,23,144,3177,2,145
345,43,144,3211,2,146
345,44,154,3225,3,155
345,15,144,3255,2,145
345,117,134,3272,1,136
345,57,134,3308,1,135
345,46,164,3322,4,165
345,104,154,3352,3,155
345,67,144,3369,2,146
345,32,154,3403,3,155
345,4,154,3417,3,155
345,76,154,3448,3,155
345,1,134,3465,1,135
345,111,144,3494,2,146
345,48,154,3513,3,155
345,107,144,3548,2,146
345,105,134,3563,1,136
345,60,154,3626,3,155
345,35,144,3644,2,145
345,95,144,3692,2,146
345,93,134,3741,1,136
345,39,144,3788,2,146
345,119,144,3804,2,145
345,38,164,3837,4,165
345,101,134,3855,1,136
345,26,164,3892,4,165
345,120,154,3905,3,155
346,97,154,6,3,155
346,90,134,57,1,136
346,69,154,72,3,155
346,66,134,125,1,135
346,39,164,142,4,165
346,45,154,174,3,155
346,3,164,189,4,165
346,89,154,218,3,155
346,98,134,250,1,136
346,84,144,268,2,145
346,46,134,329,1,136
346,58,134,343,1,135
346,28,144,379,2,145
346,77,154,395,3,155
346,6,134,430,1,135
346,34,134,445,1,135
346,60,144,482,2,146
346,110,134,500,1,135
346,27,164,534,4,165
346,20,144,570,2,145
346,59,164,624,4,165
346,51,164,644,4,165
346,96,144,681,2,145
346,73,154,698,3,155
346,8,144,733,2,145
346,21,154,767,3,155
346,5,154,800,3,155
346,111,164,815,4,165
346,9,154,850,3,155
346,119,164,865,4,165
346,80,144,916,2,146
346,37,154,967,3,155
346,15,164,983,4,165
346,61,154,1016,3,155
346,35,164,1035,4,165
346,11,164,1100,4,165
346,87,164,1150,4,165
346,26,134,1167,1,135
346,91,164,1195,4,165
346,40,144,1223,2,146
346,78,134,1243,1,136
346,30,134,1290,1,135
346,33,154,1339,3,155
346,53,154,1383,3,155
346,109,154,1401,3,155
346,115,164,1433,4,165
346,25,154,1550,3,155
346,4,144,1600,2,145
346,75,164,1630,4,165
346,31,164,1675,4,165
346,103,164,1690,4,165
346,74,134,1726,1,135
346,22,134,1760,1,135
346,113,154,1810,3,155
346,38,134,1845,1,136
346,64,144,1863,2,146
346,24,144,1900,2,145
346,82,134,1930,1,136
346,108,144,1951,2,145
346,17,154,1978,3,155
346,83,164,1993,4,165
346,100,144,2027,2,145
346,76,144,2042,2,146
346,71,164,2073,4,165
346,18,134,2092,1,135
346,1,154,2127,3,155
346,48,144,2141,2,146
346,99,164,2173,4,165
346,105,154,2187,3,155
346,81,154,2238,3,155
346,85,154,2255,3,155
346,63,164,2289,4,165
346,57,154,2309,3,155
346,54,134,2339,1,135
346,23,164,2354,4,165
346,120,144,2385,2,146
346,70,134,2402,1,136
346,94,134,2434,1,135
346,52,144,2447,2,146
346,79,164,2494,4,165
346,36,144,2512,2,145
346,72,144,2545,2,145
346,19,164,2563,4,165
346,93,154,2596,3,155
346,44,144,2612,2,145
346,102,134,2643,1,136
346,118,134,2659,1,136
346,16,144,2696,2,145
346,112,144,2712,2,145
346,106,134,2743,1,136
346,88,144,2759,2,146
346,43,164,2792,4,165
346,56,144,2806,2,146
346,49,154,2838,3,155
346,13,154,2855,3,155
346,116,144,2885,2,146
346,12,144,2900,2,145
346,114,134,2934,1,136
346,50,134,2965,1,135
346,47,164,2998,4,165
346,41,154,3014,3,155
346,86,134,3077,1,135
346,104,144,3123,2,145
346,32,144,3174,2,145
346,55,164,3188,4,165
346,117,154,3224,3,155
346,7,164,3257,4,165
346,2,134,3348,1,136
346,92,144,3378,2,146
346,10,134,3442,1,135
346,107,164,3491,4,165
346,65,154,3507,3,155
346,67,164,3553,4,165
346,62,134,3570,1,135
346,29,154,3616,3,155
346,95,164,3728,4,165
346,101,154,3760,3,155
346,14,134,3778,1,135
346,68,144,3825,2,146
346,42,134,3858,1,136
347,33,144,21,2,145
347,25,144,51,2,146
347,88,164,69,4,165
347,32,164,99,4,165
347,5,144,142,2,145
347,91,134,173,1,136
347,68,164,185,4,165
347,74,154,219,3,155
347,105,144,236,2,146
347,36,164,266,4,165
347,109,144,333,2,146
347,1,144,380,2,145
347,69,144,411,2,145
347,78,154,447,3,155
347,107,134,465,1,136
347,117,144,499,2,146
347,38,154,516,3,155
347,6,154,584,3,155
347,17,144,599,2,146
347,23,134,632,1,135
347,4,164,663,4,165
347,60,164,679,4,165
347,22,154,729,3,155
347,56,164,744,4,165
347,83,134,806,1,136
347,77,144,823,2,146
347,97,144,860,2,146
347,85,144,924,2,146
347,100,164,960,4,165
347,12,164,990,4,165
347,49,144,1038,2,145
347,89,144,1056,2,146
347,47,134,1087,1,135
347,50,154,1117,3,155
347,75,134,1134,1,135
347,72,164,1166,4,165
347,51,134,1183,1,135
347,87,134,1218,1,135
347,44,164,1234,4,165
347,26,154,1264,3,155
347,45,144,1291,2,146
347,55,134,1305,1,136
347,99,134,1360,1,136
347,92,164,1389,4,165
347,96,164,1438,4,165
347,80,164,1471,4,165
347,42,154,1536,3,155
347,90,154,1608,3,155
347,76,164,1637,4,165
347,48,164,1669,4,165
347,106,154,1685,3,155
347,101,144,1717,2,146
347,104,164,1735,4,165
347,82,154,1784,3,155
347,95,134,1820,1,136
347,86,154,1854,3,155
347,19,134,1884,1,135
347,53,144,1935,2,145
347,108,164,1968,4,165
347,118,154,1999,3,155
347,21,144,2034,2,145
347,73,144,2047,2,146
347,39,134,2081,1,136
347,37,144,2161,2,145
347,35,134,2177,1,135
347,119,134,2208,1,135
347,71,134,2259,1,136
347,40,164,2293,4,165
347,103,134,2311,1,136
347,81,144,2346,2,146
347,27,134,2362,1,135
347,113,144,2396,2,146
347,64,164,2415,4,165
347,7,134,2454,1,135
347,66,154,2487,3,155
347,29,144,2519,2,145
347,52,164,2551,4,165
347,111,134,2568,1,136
347,28,164,2620,4,165
347,67,134,2651,1,136
347,41,144,2669,2,146
347,115,134,2701,1,136
347,30,154,2734,3,155
347,18,154,2767,3,155
347,65,144,2802,2,146
347,46,154,2833,3,155
347,2,154,2863,3,155
347,70,154,2893,3,155
347,112,164,2912,4,165
347,16,164,2958,4,165
347,10,154,2974,3,155
347,57,144,3010,2,145
347,62,154,3039,3,155
347,59,134,3070,1,136
347,116,164,3090,4,165
347,13,144,3121,2,145
347,94,154,3150,3,155
347,20,164,3164,4,165
347,8,164,3194,4,165
347,120,164,3229,4,165
347,93,144,3246,2,146
347,114,154,3277,3,155
347,15,134,3309,1,135
347,61,144,3342,2,146
347,58,154,3394,3,155
347,54,154,3442,3,155
347,34,154,3506,3,155
347,102,154,3564,3,155
347,84,164,3580,4,165
347,9,144,3613,2,145
347,98,154,3628,3,155
347,31,134,3696,1,135
347,11,134,3727,1,135
347,63,134,3743,1,136
347,43,134,3794,1,136
347,79,134,3808,1,136
347,3,134,3843,1,135
347,24,164,3858,4,165
347,110,154,3893,3,155
347,14,154,3909,3,155
349,35,154,6,3,155
349,42,144,21,2,146
349,81,164,51,4,165
349,2,144,85,2,146
349,43,154,100,3,155
349,75,154,129,3,155
349,80,134,162,1,136
349,28,134,197,1,135
349,14,144,213,2,145
349,57,164,244,4,165
349,17,164,293,4,165
349,88,134,354,1,136
349,41,164,400,4,165
349,61,164,448,4,165
349,93,164,482,4,165
349,53,164,516,4,165
349,52,134,549,1,136
349,33,164,582,4,165
349,29,164,615,4,165
349,62,144,686,2,145
349,26,144,717,2,145
349,90,144,767,2,146
349,110,144,781,2,145
349,79,154,813,3,155
349,108,134,832,1,135
349,112,134,875,1,135
349,78,144,923,2,146
349,77,164,958,4,165
349,56,134,991,1,136
349,66,144,1023,2,145
349,103,154,1040,3,155
349,5,164,1076,4,165
349,44,134,1105,1,135
349,32,134,1120,1,135
349,111,154,1152,3,155
349,6,144,1171,2,145
349,92,134,1203,1,136
349,74,144,1220,2,145
349,68,134,1254,1,136
349,106,144,1273,2,146
349,91,154,1306,3,155
349,97,164,1318,4,165
349,99,154,1351,3,155
349,39,154,1381,3,155
349,54,144,1416,2,145
349,64,134,1494,1,136
349,120,134,1544,1,136
349,86,144,1606,2,145
349,40,134,1635,1,136
349,10,144,1670,2,145
349,13,164,1703,4,165
349,63,154,1718,3,155
349,105,164,1751,4,165
349,102,144,1850,2,146
349,34,144,1895,2,145
349,27,154,1917,3,155
349,107,154,1951,3,155
349,114,144,1982,2,146
349,47,154,2016,3,155
349,95,154,2046,3,155
349,22,144,2079,2,145
349,45,164,2109,4,165
349,38,144,2155,2,146
349,46,144,2173,2,146
349,8,134,2204,1,135
349,85,164,2222,4,165
349,50,144,2257,2,145
349,3,154,2289,3,155
349,58,144,2303,2,145
349,55,154,2337,3,155
349,96,134,2373,1,135
349,82,144,2406,2,146
349,59,154,2426,3,155
349,119,154,2465,3,155
349,67,154,2504,3,155
349,23,154,2537,3,155
349,30,144,2601,2,145
349,70,144,2634,2,146
349,4,134,2684,1,135
349,89,164,2701,4,165
349,113,164,2731,4,165
349,36,134,2765,1,135
349,115,154,2798,3,155
349,73,164,2831,4,165
349,16,134,2864,1,135
349,25,164,2880,4,165
349,18,144,2915,2,145
349,87,154,2931,3,155
349,49,164,2962,4,165
349,109,164,2998,4,165
349,83,154,3031,3,155
349,60,134,3063,1,136
349,1,164,3097,4,165
349,31,154,3111,3,155
349,72,134,3160,1,135
349,84,134,3177,1,135
349,9,164,3211,4,165
349,19,154,3226,3,155
349,98,144,3258,2,146
349,101,164,3294,4,165
349,15,154,3327,3,155
349,65,164,3345,4,165
349,100,134,3378,1,135
349,21,164,3410,4,165
349,118,144,3423,2,146
349,117,164,3457,4,165
349,37,164,3521,4,165
349,71,154,3537,3,155
349,48,134,3569,1,136
349,7,154,3601,3,155
349,24,134,3647,1,135
349,76,134,3678,1,136
349,11,154,3694,3,155
349,51,154,3725,3,155
349,116,134,3762,1,136
349,104,134,3792,1,135
349,94,144,3827,2,145
349,12,134,3840,1,135
349,20,134,3876,1,135
349,69,164,3890,4,165
351,21,134,7,1,135
351,115,144,21,2,146
351,106,164,53,4,165
351,113,134,69,1,136
351,47,144,106,2,145
351,57,134,142,1,135
351,40,154,170,3,155
351,69,134,220,1,135
351,9,134,257,1,135
351,20,154,292,3,155
351,2,164,305,4,165
351,41,134,334,1,136
351,30,164,352,4,165
351,91,144,386,2,146
351,64,154,442,3,155
351,96,154,511,3,155
351,85,134,529,1,136
351,3,144,564,2,145
351,58,164,578,4,165
351,116,154,610,3,155
351,16,154,626,3,155
351,55,144,656,2,146
351,80,154,677,3,155
351,59,144,712,2,146
351,33,134,733,1,135
351,23,144,762,2,145
351,8,154,809,3,155
351,98,164,843,4,165
351,27,144,894,2,145
351,90,164,951,4,165
351,68,154,965,3,155
351,49,134,999,1,135
351,22,164,1017,4,165
351,52,154,1046,3,155
351,75,144,1063,2,145
351,81,134,1080,1,136
351,111,144,1130,2,146
351,14,164,1149,4,165
351,84,154,1180,3,155
351,62,164,1197,4,165
351,92,154,1213,3,155
351,13,134,1245,1,135
351,29,134,1275,1,135
351,108,154,1322,3,155
351,72,154,1335,3,155
351,7,144,1415,2,145
351,112,154,1430,3,155
351,88,154,1462,3,155
351,12,154,1491,3,155
351,50,164,1507,4,165
351,120,154,1557,3,155
351,43,144,1574,2,146
351,10,164,1673,4,165
351,11,144,1736,2,145
351,15,144,1752,2,145
351,34,164,1787,4,165
351,86,164,1826,4,165
351,67,144,1857,2,146
351,39,144,1874,2,146
351,53,134,1904,1,135
351,100,154,1921,3,155
351,117,134,1954,1,136
351,25,134,1971,1,136
351,103,144,2003,2,146
351,78,164,2023,4,165
351,26,164,2057,4,165
351,77,134,2069,1,136
351,118,164,2105,4,165
351,5,134,2138,1,135
351,19,144,2169,2,145
351,38,164,2186,4,165
351,97,134,2220,1,136
351,66,164,2272,4,165
351,82,164,2289,4,165
351,74,164,2325,4,165
351,44,154,2389,3,155
351,104,154,2419,3,155
351,36,154,2485,3,155
351,17,134,2502,1,136
351,37,134,2551,1,135
351,18,164,2568,4,165
351,56,154,2694,3,155
351,109,134,2729,1,136
351,6,164,2821,4,165
351,60,154,2851,3,155
351,99,144,2887,2,146
351,102,164,2939,4,165
351,45,134,2971,1,136
351,31,144,2985,2,145
351,79,144,3014,2,146
351,71,144,3064,2,146
351,4,154,3098,3,155
351,54,164,3114,4,165
351,73,134,3144,1,136
351,114,164,3160,4,165
351,61,134,3194,1,136
351,32,154,3214,3,155
351,119,144,3245,2,145
351,101,134,3263,1,136
351,83,144,3297,2,146
351,42,164,3347,4,165
351,94,164,3381,4,165
351,1,134,3395,1,135
351,65,134,3445,1,136
351,110,164,3509,4,165
351,70,164,3540,4,165
351,24,154,3560,3,155
351,63,144,3591,2,146
351,46,164,3622,4,165
351,89,134,3653,1,136
351,51,144,3683,2,145
351,105,134,3703,1,136
351,48,154,3734,3,155
351,87,144,3750,2,145
351,35,144,3780,2,145
351,28,154,3810,3,155
351,93,134,3826,1,136
351,107,144,3858,2,146
351,95,144,3874,2,146
351,76,154,3906,3,155
352,77,154,6,3,155
352,117,154,25,3,155
352,71,164,58,4,165
352,29,154,107,3,155
352,39,164,123,4,165
352,52,144,172,2,146
352,62,134,189,1,135
352,89,154,221,3,155
352,48,144,237,2,146
352,95,164,269,4,165
352,1,154,287,3,155
352,34,134,350,1,135
352,88,144,372,2,146
352,20,144,406,2,145
352,82,134,451,1,136
352,11,164,471,4,165
352,74,134,503,1,135
352,109,154,521,3,155
352,79,164,552,4,165
352,119,164,588,4,165
352,2,134,606,1,136
352,90,134,669,1,136
352,60,144,683,2,146
352,46,134,716,1,136
352,36,144,775,2,145
352,22,134,827,1,135
352,41,154,871,3,155
352,116,144,906,2,146
352,84,144,992,2,145
352,100,144,1009,2,145
352,26,134,1039,1,135
352,43,164,1051,4,165
352,101,154,1079,3,155
352,32,144,1098,2,145
352,21,154,1128,3,155
352,19,164,1160,4,165
352,10,134,1177,1,135
352,45,154,1210,3,155
352,4,144,1224,2,145
352,16,144,1260,2,145
352,51,164,1291,4,165
352,115,164,1325,4,165
352,25,154,1374,3,155
352,92,144,1393,2,146
352,67,164,1424,4,165
352,104,144,1441,2,145
352,69,154,1477,3,155
352,113,154,1495,3,155
352,78,134,1550,1,136
352,47,164,1567,4,165
352,8,144,1687,2,145
352,44,144,1704,2,145
352,14,134,1763,1,135
352,24,144,1796,2,145
352,96,144,1813,2,145
352,64,144,1845,2,146
352,9,154,1912,3,155
352,98,134,1927,1,136
352,49,154,1963,3,155
352,66,134,2015,1,135
352,75,164,2032,4,165
352,102,134,2066,1,136
352,50,134,2082,1,135
352,86,134,2132,1,135
352,55,164,2147,4,165
352,40,144,2183,2,146
352,97,154,2201,3,155
352,118,134,2265,1,136
352,5,154,2297,3,155
352,37,154,2327,3,155
352,81,154,2358,3,155
352,63,164,2420,4,165
352,91,164,2455,4,165
352,114,134,2482,1,136
352,15,164,2499,4,165
352,73,154,2532,3,155
352,111,164,2563,4,165
352,13,154,2582,3,155
352,80,144,2614,2,146
352,59,164,2654,4,165
352,38,134,2674,1,136
352,103,164,2714,4,165
352,68,144,2732,2,146
352,112,144,2767,2,145
352,33,154,2802,3,155
352,99,164,2817,4,165
352,94,134,2847,1,135
352,106,134,2860,1,136
352,120,144,2891,2,146
352,107,164,2925,4,165
352,58,134,2940,1,135
352,28,144,2973,2,145
352,56,144,2989,2,146
352,83,164,3019,4,165
352,76,144,3036,2,146
352,93,154,3068,3,155
352,18,134,3085,1,135
352,3,164,3131,4,165
352,23,164,3145,4,165
352,42,134,3175,1,136
352,72,144,3191,2,145
352,6,134,3224,1,135
352,30,134,3240,1,135
352,110,134,3274,1,135
352,53,154,3290,3,155
352,35,164,3323,4,165
352,70,134,3367,1,136
352,31,164,3386,4,165
352,57,154,3418,3,155
352,65,154,3462,3,155
352,105,154,3495,3,155
352,7,164,3529,4,165
352,17,154,3592,3,155
352,108,144,3668,2,145
352,85,154,3715,3,155
352,87,164,3749,4,165
352,61,154,3765,3,155
352,12,144,3836,2,145
352,27,164,3869,4,165
352,54,134,3888,1,135
353,22,154,7,3,155
353,89,144,71,2,146
353,16,164,103,4,165
353,5,144,119,2,145
353,113,144,156,2,146
353,8,164,209,4,165
353,88,164,243,4,165
353,117,144,291,2,146
353,81,144,308,2,146
353,58,154,338,3,155
353,3,134,467,1,135
353,48,164,481,4,165
353,28,164,518,4,165
353,51,134,564,1,135
353,73,144,599,2,146
353,102,154,616,3,155
353,118,154,650,3,155
353,21,144,669,2,145
353,93,144,698,2,146
353,52,164,729,4,165
353,4,164,762,4,165
353,72,164,793,4,165
353,101,144,842,2,146
353,98,154,876,3,155
353,91,134,909,1,136
353,39,134,921,1,136
353,14,154,950,3,155
353,24,164,966,4,165
353,35,134,997,1,135
353,26,154,1031,3,155
353,7,134,1077,1,135
353,104,164,1108,4,165
353,18,154,1155,3,155
353,77,144,1186,2,146
353,87,134,1219,1,135
353,54,154,1253,3,155
353,20,164,1313,4,165
353,31,134,1343,1,135
353,46,154,1390,3,155
353,1,144,1419,2,145
353,49,144,1449,2,145
353,41,144,1482,2,146
353,90,154,1519,3,155
353,2,154,1547,3,155
353,62,154,1593,3,155
353,97,144,1623,2,146
353,45,144,1656,2,146
353,44,164,1670,4,165
353,9,144,1701,2,145
353,36,164,1715,4,165
353,56,164,1747,4,165
353,10,154,1810,3,155
353,38,154,1828,3,155
353,70,154,1862,3,155
353,64,164,1896,4,165
353,6,154,1915,3,155
353,25,144,1948,2,146
353,109,144,1985,2,146
353,61,144,2030,2,146
353,84,164,2079,4,165
353,15,134,2112,1,135
353,65,144,2130,2,146
353,116,164,2224,4,165
353,30,154,2240,3,155
353,106,154,2275,3,155
353,57,144,2293,2,145
353,66,154,2323,3,155
353,96,164,2357,4,165
353,40,164,2374,4,165
353,63,134,2409,1,136
353,107,134,2428,1,136
353,17,144,2459,2,146
353,112,164,2474,4,165
353,120,164,2506,4,165
353,33,144,2524,2,145
353,92,164,2577,4,165
