"Subject","Item","PrecritCode","Index","Bin","Event_code"
147,65,144,1071,2,146
147,46,154,1084,3,155
147,2,154,1097,3,155
147,70,154,1110,3,155
147,112,164,1116,4,165
147,16,164,1135,4,165
147,10,154,1141,3,155
147,57,144,1153,2,145
147,62,154,1166,3,155
147,59,134,1179,1,136
147,116,164,1185,4,165
147,13,144,1198,2,145
147,94,154,1211,3,155
147,20,164,1217,4,165
147,8,164,1229,4,165
147,120,164,1242,4,165
147,93,144,1248,2,146
147,114,154,1260,3,155
147,15,134,1272,1,135
147,61,144,1285,2,146
147,58,154,1304,3,155
147,54,154,1324,3,155
147,34,154,1349,3,155
147,102,154,1368,3,155
147,84,164,1374,4,165
147,9,144,1387,2,145
147,98,154,1393,3,155
147,31,134,1419,1,135
147,11,134,1432,1,135
147,63,134,1438,1,136
147,43,134,1456,1,136
147,79,134,1462,1,136
147,3,134,1474,1,135
147,24,164,1480,4,165
147,110,154,1492,3,155
147,14,154,1498,3,155
148,80,134,4,1,136
148,111,154,10,3,155
148,31,154,22,3,155
148,70,144,34,2,146
148,61,164,47,4,165
148,67,154,60,3,155
148,102,144,72,2,146
148,59,154,78,3,155
148,63,154,91,3,155
148,76,134,103,1,136
148,65,164,109,4,165
148,45,164,121,4,165
148,99,154,127,3,155
148,28,134,139,1,135
148,120,134,157,1,136
148,49,164,163,4,165
148,117,164,175,4,165
148,74,144,187,2,145
148,89,164,193,4,165
148,5,164,205,4,165
148,92,134,211,1,136
148,107,154,223,3,155
148,54,144,243,2,145
148,62,144,256,2,145
148,46,144,276,2,146
148,72,134,289,1,135
148,6,144,302,2,145
148,7,154,308,3,155
148,11,154,321,3,155
148,82,144,327,2,146
148,21,164,340,4,165
148,91,154,346,3,155
148,52,134,366,1,136
148,17,164,372,4,165
148,77,164,385,4,165
148,66,144,398,2,145
148,47,154,404,3,155
148,71,154,423,3,155
148,58,144,429,2,145
148,50,144,442,2,145
148,2,144,448,2,146
148,116,134,460,1,136
148,41,164,466,4,165
148,35,154,478,3,155
148,112,134,484,1,135
148,25,164,497,4,165
148,84,134,503,1,135
148,15,154,516,3,155
148,78,144,522,2,146
148,4,134,535,1,135
148,60,134,541,1,136
148,19,154,553,3,155
148,85,164,559,4,165
148,29,164,571,4,165
148,30,144,583,2,145
148,114,144,595,2,146
148,22,144,608,2,145
148,68,134,621,1,136
148,18,144,627,2,145
148,106,144,639,2,146
148,20,134,645,1,135
148,36,134,657,1,135
148,8,134,663,1,135
148,100,134,676,1,135
148,38,144,682,2,146
148,16,134,695,1,135
148,75,154,701,3,155
148,23,154,713,3,155
148,56,134,727,1,136
148,83,154,739,3,155
148,90,144,758,2,146
148,73,164,777,4,165
148,37,164,790,4,165
148,115,154,803,3,155
148,10,144,815,2,145
148,26,144,827,2,145
148,69,164,840,4,165
148,44,134,846,1,135
148,94,144,859,2,145
148,119,154,865,3,155
148,79,154,878,3,155
148,81,164,884,4,165
148,97,164,896,4,165
148,57,164,909,4,165
148,110,144,921,2,145
148,118,144,934,2,146
148,108,134,946,1,135
148,33,164,971,4,165
148,88,134,989,1,136
148,40,134,995,1,136
148,43,154,1014,3,155
148,93,164,1020,4,165
148,34,144,1032,2,145
148,1,164,1057,4,165
148,103,154,1070,3,155
148,9,164,1089,4,165
148,95,154,1102,3,155
148,109,164,1108,4,165
148,32,134,1120,1,135
148,3,154,1133,3,155
148,42,144,1145,2,146
148,104,134,1151,1,135
148,105,164,1176,4,165
148,24,134,1194,1,135
148,101,164,1206,4,165
148,14,144,1244,2,145
148,55,154,1270,3,155
148,51,154,1276,3,155
148,96,134,1294,1,135
148,53,164,1300,4,165
148,13,164,1313,4,165
148,27,154,1319,3,155
148,113,164,1337,4,165
148,86,144,1350,2,145
148,48,134,1356,1,136
148,39,154,1368,3,155
148,87,154,1394,3,155
148,12,134,1407,1,135
148,64,134,1453,1,136
148,98,144,1492,2,146
149,21,134,5,1,135
149,115,144,11,2,146
149,106,164,24,4,165
149,113,134,30,1,136
149,47,144,43,2,145
149,57,134,55,1,135
149,40,154,68,3,155
149,69,134,87,1,135
149,9,134,99,1,135
149,20,154,111,3,155
149,2,164,117,4,165
149,41,134,129,1,136
149,30,164,135,4,165
149,91,144,147,2,146
149,64,154,173,3,155
149,96,154,199,3,155
149,85,134,205,1,136
149,3,144,217,2,145
149,58,164,223,4,165
149,116,154,236,3,155
149,16,154,242,3,155
149,55,144,255,2,146
149,80,154,261,3,155
149,59,144,274,2,146
149,33,134,280,1,135
149,23,144,293,2,145
149,8,154,312,3,155
149,98,164,324,4,165
149,27,144,342,2,145
149,90,164,360,4,165
149,68,154,366,3,155
149,49,134,379,1,135
149,22,164,385,4,165
149,52,154,398,3,155
149,75,144,404,2,145
149,81,134,410,1,136
149,111,144,428,2,146
149,14,164,434,4,165
149,84,154,446,3,155
149,62,164,452,4,165
149,92,154,458,3,155
149,13,134,470,1,135
149,29,134,483,1,135
149,108,154,501,3,155
149,72,154,507,3,155
149,7,144,540,2,145
149,112,154,546,3,155
149,88,154,558,3,155
149,12,154,571,3,155
149,50,164,577,4,165
149,120,154,596,3,155
149,43,144,602,2,146
149,10,164,640,4,165
149,11,144,666,2,145
149,15,144,672,2,145
149,34,164,685,4,165
149,86,164,698,4,165
149,67,144,711,2,146
149,39,144,717,2,146
149,53,134,729,1,135
149,100,154,735,3,155
149,117,134,748,1,136
149,25,134,754,1,136
149,103,144,766,2,146
149,78,164,772,4,165
149,26,164,784,4,165
149,77,134,790,1,136
149,118,164,803,4,165
149,5,134,815,1,135
149,19,144,828,2,145
149,38,164,834,4,165
149,97,134,847,1,136
149,66,164,867,4,165
149,82,164,873,4,165
149,74,164,885,4,165
149,44,154,911,3,155
149,104,154,923,3,155
149,36,154,948,3,155
149,17,134,954,1,136
149,37,134,973,1,135
149,18,164,979,4,165
149,56,154,1030,3,155
149,109,134,1042,1,136
149,6,164,1080,4,165
149,60,154,1092,3,155
149,99,144,1105,2,146
149,102,164,1125,4,165
149,45,134,1138,1,136
149,31,144,1144,2,145
149,79,144,1156,2,146
149,71,144,1176,2,146
149,4,154,1189,3,155
149,54,164,1195,4,165
149,73,134,1207,1,136
149,114,164,1213,4,165
149,61,134,1225,1,136
149,32,154,1231,3,155
149,119,144,1244,2,145
149,101,134,1250,1,136
149,83,144,1262,2,146
149,42,164,1280,4,165
149,94,164,1292,4,165
149,1,134,1298,1,135
149,65,134,1317,1,136
149,110,164,1343,4,165
149,70,164,1356,4,165
149,24,154,1362,3,155
149,63,144,1375,2,146
149,46,164,1387,4,165
149,89,134,1399,1,136
149,51,144,1412,2,145
149,105,134,1418,1,136
149,48,154,1431,3,155
149,87,144,1437,2,145
149,35,144,1450,2,145
149,28,154,1463,3,155
149,93,134,1469,1,136
149,107,144,1482,2,146
149,95,144,1488,2,146
149,76,154,1501,3,155
151,22,154,4,3,155
151,89,144,30,2,146
151,16,164,44,4,165
151,5,144,50,2,145
151,113,144,62,2,146
151,8,164,82,4,165
151,88,164,95,4,165
151,117,144,113,2,146
151,81,144,119,2,146
151,58,154,131,3,155
151,3,134,182,1,135
151,48,164,188,4,165
151,28,164,200,4,165
151,51,134,219,1,135
151,73,144,232,2,146
151,102,154,238,3,155
151,118,154,251,3,155
151,21,144,257,2,145
151,93,144,270,2,146
151,52,164,282,4,165
151,4,164,294,4,165
151,72,164,307,4,165
151,101,144,326,2,146
151,98,154,339,3,155
151,91,134,352,1,136
151,39,134,358,1,136
151,14,154,371,3,155
151,24,164,377,4,165
151,35,134,390,1,135
151,26,154,402,3,155
151,7,134,421,1,135
151,104,164,433,4,165
151,18,154,451,3,155
151,77,144,463,2,146
151,87,134,475,1,135
151,54,154,487,3,155
151,20,164,513,4,165
151,31,134,526,1,135
151,46,154,546,3,155
151,1,144,559,2,145
151,49,144,572,2,145
151,41,144,585,2,146
151,90,154,597,3,155
151,2,154,610,3,155
151,62,154,630,3,155
151,97,144,642,2,146
151,45,144,655,2,146
151,44,164,661,4,165
151,9,144,673,2,145
151,36,164,679,4,165
151,56,164,692,4,165
151,10,154,718,3,155
151,38,154,724,3,155
151,70,154,737,3,155
151,64,164,749,4,165
151,6,154,755,3,155
151,25,144,768,2,146
151,109,144,780,2,146
151,61,144,799,2,146
151,84,164,818,4,165
151,15,134,831,1,135
151,65,144,837,2,146
151,116,164,874,4,165
151,30,154,880,3,155
151,106,154,893,3,155
151,57,144,899,2,145
151,66,154,912,3,155
151,96,164,924,4,165
151,40,164,930,4,165
151,63,134,943,1,136
151,107,134,949,1,136
151,17,144,962,2,146
151,112,164,968,4,165
151,120,164,980,4,165
151,33,144,986,2,145
151,92,164,1004,4,165
151,114,154,1010,3,155
151,43,134,1023,1,136
151,13,144,1029,2,145
151,59,134,1042,1,136
151,94,154,1048,3,155
151,75,134,1060,1,135
151,67,134,1066,1,136
151,110,154,1092,3,155
151,105,144,1098,2,146
151,37,144,1111,2,145
151,80,164,1117,4,165
151,86,154,1129,3,155
151,27,134,1149,1,135
151,83,134,1167,1,136
151,12,164,1180,4,165
151,23,134,1186,1,135
151,79,134,1199,1,136
151,74,154,1205,3,155
151,108,164,1225,4,165
151,11,134,1237,1,135
151,19,134,1249,1,135
151,115,134,1267,1,136
151,82,154,1285,3,155
151,32,164,1297,4,165
151,85,144,1303,2,146
151,42,154,1315,3,155
151,78,154,1328,3,155
151,119,134,1334,1,135
151,55,134,1346,1,136
151,95,134,1352,1,136
151,100,164,1365,4,165
151,47,134,1371,1,135
151,99,134,1383,1,136
151,50,154,1395,3,155
151,29,144,1401,2,145
151,69,144,1413,2,145
151,53,144,1426,2,145
151,34,154,1432,3,155
151,76,164,1444,4,165
151,60,164,1457,4,165
151,103,134,1463,1,136
151,68,164,1476,4,165
151,71,134,1482,1,136
151,111,134,1501,1,136
152,35,154,4,3,155
152,42,144,10,2,146
152,81,164,23,4,165
152,2,144,35,2,146
152,43,154,41,3,155
152,75,154,54,3,155
152,80,134,67,1,136
152,28,134,79,1,135
152,14,144,85,2,145
152,57,164,97,4,165
152,17,164,115,4,165
152,88,134,140,1,136
152,41,164,159,4,165
152,61,164,178,4,165
152,93,164,190,4,165
152,53,164,203,4,165
152,52,134,215,1,136
152,33,164,228,4,165
152,29,164,241,4,165
152,62,144,267,2,145
152,26,144,280,2,145
152,90,144,299,2,146
152,110,144,305,2,145
152,79,154,318,3,155
152,108,134,324,1,135
152,112,134,343,1,135
152,78,144,362,2,146
152,77,164,374,4,165
152,56,134,387,1,136
152,66,144,399,2,145
152,103,154,405,3,155
152,5,164,417,4,165
152,44,134,430,1,135
152,32,134,436,1,135
152,111,154,449,3,155
152,6,144,455,2,145
152,92,134,467,1,136
152,74,144,473,2,145
152,68,134,486,1,136
152,106,144,492,2,146
152,91,154,504,3,155
152,97,164,510,4,165
152,99,154,523,3,155
152,39,154,536,3,155
152,54,144,548,2,145
152,64,134,579,1,136
152,120,134,598,1,136
152,86,144,624,2,145
152,40,134,636,1,136
152,10,144,648,2,145
152,13,164,660,4,165
152,63,154,666,3,155
152,105,164,678,4,165
152,102,144,715,2,146
152,34,144,735,2,145
152,27,154,741,3,155
152,107,154,754,3,155
152,114,144,767,2,146
152,47,154,779,3,155
152,95,154,792,3,155
152,22,144,805,2,145
152,45,164,817,4,165
152,38,144,836,2,146
152,46,144,842,2,146
152,8,134,855,1,135
152,85,164,861,4,165
152,50,144,874,2,145
152,3,154,886,3,155
152,58,144,892,2,145
152,55,154,904,3,155
152,96,134,916,1,135
152,82,144,929,2,146
152,59,154,935,3,155
152,119,154,947,3,155
152,67,154,959,3,155
152,23,154,971,3,155
152,30,144,997,2,145
152,70,144,1010,2,146
152,4,134,1029,1,135
152,89,164,1035,4,165
152,113,164,1047,4,165
152,36,134,1060,1,135
152,115,154,1073,3,155
152,73,164,1085,4,165
152,16,134,1098,1,135
152,25,164,1104,4,165
152,18,144,1117,2,145
152,87,154,1123,3,155
152,49,164,1135,4,165
152,109,164,1147,4,165
152,83,154,1159,3,155
152,60,134,1172,1,136
152,1,164,1185,4,165
152,31,154,1191,3,155
152,72,134,1210,1,135
152,84,134,1216,1,135
152,9,164,1228,4,165
152,19,154,1234,3,155
152,98,144,1247,2,146
152,101,164,1259,4,165
152,15,154,1272,3,155
152,65,164,1278,4,165
152,100,134,1291,1,135
152,21,164,1303,4,165
152,118,144,1309,2,146
152,117,164,1322,4,165
152,37,164,1347,4,165
152,71,154,1353,3,155
152,48,134,1366,1,136
152,7,154,1379,3,155
152,24,134,1399,1,135
152,76,134,1412,1,136
152,11,154,1418,3,155
152,51,154,1430,3,155
152,116,134,1442,1,136
152,104,134,1454,1,135
152,94,144,1467,2,145
152,12,134,1473,1,135
152,20,134,1486,1,135
152,69,164,1492,4,165
153,21,134,4,1,135
153,16,154,17,3,155
153,75,144,29,2,145
153,63,144,35,2,146
153,87,144,48,2,145
153,12,154,54,3,155
153,85,134,66,1,136
153,14,164,72,4,165
153,5,134,84,1,135
153,116,154,90,3,155
153,10,164,102,4,165
153,33,134,108,1,135
153,86,164,120,4,165
153,99,144,126,2,146
153,115,144,139,2,146
153,66,164,145,4,165
153,8,154,158,3,155
153,34,164,189,4,165
153,69,134,195,1,135
153,61,134,208,1,136
153,73,134,220,1,136
153,30,164,233,4,165
153,59,144,253,2,146
153,11,144,272,2,145
153,3,144,285,2,145
153,56,154,291,3,155
153,81,134,304,1,136
153,102,164,310,4,165
153,108,154,329,3,155
153,54,164,335,4,165
153,17,134,361,1,136
153,9,134,367,1,135
153,41,134,387,1,136
153,65,134,393,1,136
153,49,134,406,1,135
153,55,144,412,2,146
153,70,164,424,4,165
153,29,134,430,1,135
153,20,154,443,3,155
153,6,164,449,4,165
153,27,144,462,2,145
153,96,154,468,3,155
153,2,164,481,4,165
153,82,164,494,4,165
153,64,154,506,3,155
153,110,164,518,4,165
153,36,154,531,3,155
153,78,164,537,4,165
153,90,164,550,4,165
153,7,144,562,2,145
153,118,164,568,4,165
153,19,144,581,2,145
153,97,134,587,1,136
153,51,144,599,2,145
153,45,134,612,1,136
153,103,144,625,2,146
153,79,144,638,2,146
153,89,134,644,1,136
153,37,134,657,1,135
153,91,144,669,2,146
153,94,164,682,4,165
153,24,154,694,3,155
153,109,134,706,1,136
153,71,144,731,2,146
153,74,164,757,4,165
153,77,134,763,1,136
153,58,164,775,4,165
153,42,164,794,4,165
153,106,164,800,4,165
153,68,154,812,3,155
153,62,164,824,4,165
153,40,154,869,3,155
153,18,164,875,4,165
153,114,164,887,4,165
153,50,164,893,4,165
153,88,154,913,3,155
153,47,144,945,2,145
153,98,164,963,4,165
153,112,154,1008,3,155
153,92,154,1028,3,155
153,52,154,1040,3,155
153,28,154,1065,3,155
153,84,154,1077,3,155
153,83,144,1089,2,146
153,100,154,1095,3,155
153,25,134,1108,1,136
153,72,154,1120,3,155
153,31,144,1126,2,145
153,113,134,1138,1,136
153,80,154,1144,3,155
153,13,134,1163,1,135
153,22,164,1189,4,165
153,53,134,1195,1,135
153,23,144,1220,2,145
153,43,144,1232,2,146
153,44,154,1238,3,155
153,15,144,1251,2,145
153,117,134,1257,1,136
153,57,134,1270,1,135
153,46,164,1276,4,165
153,104,154,1289,3,155
153,67,144,1295,2,146
153,32,154,1308,3,155
153,4,154,1314,3,155
153,76,154,1327,3,155
153,1,134,1333,1,135
153,111,144,1345,2,146
153,48,154,1351,3,155
153,107,144,1363,2,146
153,105,134,1369,1,136
153,60,154,1394,3,155
153,35,144,1400,2,145
153,95,144,1418,2,146
153,93,134,1437,1,136
153,39,144,1456,2,146
153,119,144,1462,2,145
153,38,164,1474,4,165
153,101,134,1480,1,136
153,26,164,1492,4,165
153,120,154,1498,3,155
155,33,144,11,2,145
155,25,144,24,2,146
155,88,164,30,4,165
155,32,164,43,4,165
155,5,144,63,2,145
155,91,134,76,1,136
155,68,164,82,4,165
155,74,154,94,3,155
155,105,144,100,2,146
155,36,164,112,4,165
155,109,144,138,2,146
155,1,144,158,2,145
155,69,144,170,2,145
155,78,154,182,3,155
155,107,134,188,1,136
155,117,144,200,2,146
155,38,154,206,3,155
155,6,154,231,3,155
155,17,144,237,2,146
155,23,134,249,1,135
155,4,164,262,4,165
155,60,164,268,4,165
155,22,154,286,3,155
155,56,164,292,4,165
155,83,134,317,1,136
155,77,144,323,2,146
155,97,144,336,2,146
155,85,144,362,2,146
155,100,164,374,4,165
155,12,164,386,4,165
155,49,144,405,2,145
155,89,144,411,2,146
155,47,134,423,1,135
155,50,154,436,3,155
155,75,134,442,1,135
155,72,164,455,4,165
155,51,134,461,1,135
155,87,134,474,1,135
155,44,164,480,4,165
155,26,154,493,3,155
155,45,144,505,2,146
155,55,134,511,1,136
155,99,134,529,1,136
155,92,164,542,4,165
155,96,164,561,4,165
155,80,164,573,4,165
155,42,154,598,3,155
155,90,154,624,3,155
155,76,164,636,4,165
155,48,164,649,4,165
155,106,154,655,3,155
155,101,144,668,2,146
155,104,164,674,4,165
155,82,154,692,3,155
155,95,134,705,1,136
155,86,154,717,3,155
155,19,134,729,1,135
155,53,144,748,2,145
155,108,164,761,4,165
155,118,154,773,3,155
155,21,144,785,2,145
155,73,144,791,2,146
155,39,134,804,1,136
155,37,144,835,2,145
155,35,134,841,1,135
155,119,134,853,1,135
155,71,134,872,1,136
155,40,164,884,4,165
155,103,134,890,1,136
155,81,144,902,2,146
155,27,134,908,1,135
155,113,144,920,2,146
155,64,164,926,4,165
155,7,134,938,1,135
155,66,154,951,3,155
155,29,144,964,2,145
155,52,164,976,4,165
155,111,134,982,1,136
155,28,164,1002,4,165
155,67,134,1015,1,136
155,41,144,1021,2,146
155,115,134,1033,1,136
155,30,154,1046,3,155
155,18,154,1059,3,155
155,65,144,1071,2,146
155,46,154,1084,3,155
155,2,154,1097,3,155
155,70,154,1110,3,155
155,112,164,1116,4,165
155,16,164,1135,4,165
155,10,154,1141,3,155
155,57,144,1153,2,145
155,62,154,1166,3,155
155,59,134,1179,1,136
155,116,164,1185,4,165
155,13,144,1198,2,145
155,94,154,1211,3,155
155,20,164,1217,4,165
155,8,164,1229,4,165
155,120,164,1242,4,165
155,93,144,1248,2,146
155,114,154,1260,3,155
155,15,134,1272,1,135
155,61,144,1285,2,146
155,58,154,1304,3,155
155,54,154,1324,3,155
155,34,154,1349,3,155
155,102,154,1368,3,155
155,84,164,1374,4,165
155,9,144,1387,2,145
155,98,154,1393,3,155
155,31,134,1419,1,135
155,11,134,1432,1,135
155,63,134,1438,1,136
155,43,134,1456,1,136
155,79,134,1462,1,136
155,3,134,1474,1,135
155,24,164,1480,4,165
155,110,154,1492,3,155
155,14,154,1498,3,155
156,80,134,4,1,136
156,111,154,10,3,155
156,31,154,22,3,155
156,70,144,34,2,146
156,61,164,47,4,165
156,67,154,60,3,155
156,102,144,72,2,146
156,59,154,78,3,155
156,63,154,91,3,155
156,76,134,103,1,136
156,65,164,109,4,165
156,45,164,121,4,165
156,99,154,127,3,155
156,28,134,139,1,135
156,120,134,157,1,136
156,49,164,163,4,165
156,117,164,175,4,165
156,74,144,187,2,145
156,89,164,193,4,165
156,5,164,205,4,165
156,92,134,212,1,136
156,107,154,224,3,155
156,54,144,244,2,145
156,62,144,257,2,145
156,46,144,277,2,146
156,72,134,290,1,135
156,6,144,303,2,145
156,7,154,309,3,155
156,11,154,322,3,155
156,82,144,328,2,146
156,21,164,341,4,165
156,91,154,347,3,155
156,52,134,367,1,136
156,17,164,373,4,165
156,77,164,386,4,165
156,66,144,399,2,145
156,47,154,405,3,155
156,71,154,424,3,155
156,58,144,430,2,145
156,50,144,443,2,145
156,2,144,449,2,146
156,116,134,461,1,136
156,41,164,467,4,165
156,35,154,479,3,155
156,112,134,485,1,135
156,25,164,498,4,165
156,84,134,504,1,135
156,15,154,517,3,155
156,78,144,523,2,146
156,4,134,536,1,135
156,60,134,542,1,136
156,19,154,554,3,155
156,85,164,560,4,165
156,29,164,572,4,165
156,30,144,584,2,145
156,114,144,596,2,146
156,22,144,609,2,145
156,68,134,622,1,136
156,18,144,628,2,145
156,106,144,640,2,146
156,20,134,646,1,135
156,36,134,658,1,135
156,8,134,664,1,135
156,100,134,677,1,135
156,38,144,683,2,146
156,16,134,696,1,135
156,75,154,702,3,155
156,23,154,714,3,155
156,56,134,728,1,136
156,83,154,740,3,155
156,90,144,759,2,146
156,73,164,778,4,165
156,37,164,791,4,165
156,115,154,804,3,155
156,10,144,816,2,145
156,26,144,828,2,145
156,69,164,841,4,165
156,44,134,847,1,135
156,94,144,860,2,145
156,119,154,866,3,155
156,79,154,879,3,155
156,81,164,885,4,165
156,97,164,897,4,165
156,57,164,910,4,165
156,110,144,922,2,145
156,118,144,935,2,146
156,108,134,947,1,135
156,33,164,972,4,165
156,88,134,990,1,136
156,40,134,996,1,136
156,43,154,1015,3,155
156,93,164,1021,4,165
156,34,144,1033,2,145
156,1,164,1058,4,165
156,103,154,1071,3,155
156,9,164,1090,4,165
156,95,154,1103,3,155
156,109,164,1109,4,165
156,32,134,1121,1,135
156,3,154,1136,3,155
156,42,144,1148,2,146
156,104,134,1154,1,135
156,105,164,1179,4,165
156,24,134,1197,1,135
156,101,164,1209,4,165
156,14,144,1247,2,145
156,55,154,1273,3,155
156,51,154,1279,3,155
156,96,134,1297,1,135
156,53,164,1303,4,165
156,13,164,1316,4,165
156,27,154,1322,3,155
156,113,164,1340,4,165
156,86,144,1353,2,145
156,48,134,1359,1,136
156,39,154,1371,3,155
156,87,154,1397,3,155
156,12,134,1410,1,135
156,64,134,1456,1,136
156,98,144,1495,2,146
157,21,134,4,1,135
157,115,144,10,2,146
157,106,164,23,4,165
157,113,134,29,1,136
157,47,144,42,2,145
157,57,134,54,1,135
157,40,154,67,3,155
157,69,134,86,1,135
157,9,134,98,1,135
157,20,154,110,3,155
157,2,164,116,4,165
157,41,134,128,1,136
157,30,164,134,4,165
157,91,144,146,2,146
157,64,154,172,3,155
157,96,154,198,3,155
157,85,134,204,1,136
157,3,144,216,2,145
157,58,164,222,4,165
157,116,154,235,3,155
157,16,154,241,3,155
157,55,144,254,2,146
157,80,154,260,3,155
157,59,144,273,2,146
157,33,134,279,1,135
157,23,144,292,2,145
157,8,154,311,3,155
157,98,164,323,4,165
157,27,144,341,2,145
157,90,164,359,4,165
157,68,154,365,3,155
157,49,134,378,1,135
157,22,164,384,4,165
157,52,154,397,3,155
157,75,144,403,2,145
157,81,134,409,1,136
157,111,144,427,2,146
157,14,164,433,4,165
157,84,154,445,3,155
157,62,164,451,4,165
157,92,154,457,3,155
157,13,134,469,1,135
157,29,134,482,1,135
157,108,154,500,3,155
157,72,154,506,3,155
157,7,144,539,2,145
157,112,154,545,3,155
157,88,154,557,3,155
157,12,154,570,3,155
157,50,164,576,4,165
157,120,154,595,3,155
157,43,144,601,2,146
157,10,164,639,4,165
157,11,144,665,2,145
157,15,144,671,2,145
157,34,164,684,4,165
157,86,164,697,4,165
157,67,144,710,2,146
157,39,144,716,2,146
157,53,134,728,1,135
157,100,154,734,3,155
157,117,134,746,1,136
157,25,134,752,1,136
157,103,144,764,2,146
157,78,164,770,4,165
157,26,164,782,4,165
157,77,134,788,1,136
157,118,164,801,4,165
157,5,134,813,1,135
157,19,144,826,2,145
157,38,164,832,4,165
157,97,134,845,1,136
157,66,164,865,4,165
157,82,164,871,4,165
157,74,164,883,4,165
157,44,154,909,3,155
157,104,154,921,3,155
157,36,154,946,3,155
157,17,134,952,1,136
157,37,134,971,1,135
157,18,164,977,4,165
157,56,154,1028,3,155
157,109,134,1040,1,136
157,6,164,1078,4,165
157,60,154,1090,3,155
157,99,144,1103,2,146
157,102,164,1122,4,165
157,45,134,1135,1,136
157,31,144,1141,2,145
157,79,144,1153,2,146
157,71,144,1173,2,146
157,4,154,1186,3,155
157,54,164,1192,4,165
157,73,134,1204,1,136
157,114,164,1210,4,165
157,61,134,1222,1,136
157,32,154,1228,3,155
157,119,144,1241,2,145
157,101,134,1247,1,136
157,83,144,1259,2,146
157,42,164,1277,4,165
157,94,164,1289,4,165
157,1,134,1295,1,135
157,65,134,1314,1,136
157,110,164,1340,4,165
157,70,164,1353,4,165
157,24,154,1359,3,155
157,63,144,1372,2,146
157,46,164,1384,4,165
157,89,134,1396,1,136
157,51,144,1409,2,145
157,105,134,1415,1,136
157,48,154,1428,3,155
157,87,144,1434,2,145
157,35,144,1447,2,145
157,28,154,1460,3,155
157,93,134,1466,1,136
157,107,144,1479,2,146
157,95,144,1485,2,146
157,76,154,1498,3,155
158,77,154,4,3,155
158,117,154,10,3,155
158,71,164,23,4,165
158,29,154,42,3,155
158,39,164,48,4,165
158,52,144,66,2,146
158,62,134,72,1,135
158,89,154,85,3,155
158,48,144,91,2,146
158,95,164,104,4,165
158,1,154,110,3,155
158,34,134,135,1,135
158,88,144,141,2,146
158,20,144,154,2,145
158,82,134,172,1,136
158,11,164,178,4,165
158,74,134,191,1,135
158,109,154,197,3,155
158,79,164,209,4,165
158,119,164,221,4,165
158,2,134,227,1,136
158,90,134,253,1,136
158,60,144,259,2,146
158,46,134,272,1,136
158,36,144,298,2,145
158,22,134,317,1,135
158,41,154,336,3,155
158,116,144,348,2,146
158,84,144,380,2,145
158,100,144,386,2,145
158,26,134,398,1,135
158,43,164,404,4,165
158,101,154,417,3,155
158,32,144,423,2,145
158,21,154,436,3,155
158,19,164,448,4,165
158,10,134,454,1,135
158,45,154,467,3,155
158,4,144,473,2,145
158,16,144,485,2,145
158,51,164,498,4,165
158,115,164,510,4,165
158,25,154,528,3,155
158,92,144,534,2,146
158,67,164,546,4,165
158,104,144,552,2,145
158,69,154,564,3,155
158,113,154,570,3,155
158,78,134,588,1,136
158,47,164,594,4,165
158,8,144,644,2,145
158,44,144,650,2,145
158,14,134,676,1,135
158,24,144,688,2,145
158,96,144,694,2,145
158,64,144,706,2,146
158,9,154,731,3,155
158,98,134,737,1,136
158,49,154,751,3,155
158,66,134,769,1,135
158,75,164,775,4,165
158,102,134,787,1,136
158,50,134,793,1,135
158,86,134,812,1,135
158,55,164,818,4,165
158,40,144,831,2,146
158,97,154,837,3,155
158,118,134,862,1,136
158,5,154,875,3,155
158,37,154,888,3,155
158,81,154,901,3,155
158,63,164,927,4,165
158,91,164,940,4,165
158,114,134,953,1,136
158,15,164,959,4,165
158,73,154,972,3,155
158,111,164,985,4,165
158,13,154,991,3,155
158,80,144,1003,2,146
158,59,164,1016,4,165
158,38,134,1022,1,136
158,103,164,1034,4,165
158,68,144,1040,2,146
158,112,144,1053,2,145
158,33,154,1066,3,155
158,99,164,1072,4,165
158,94,134,1085,1,135
158,106,134,1091,1,136
158,120,144,1103,2,146
158,107,164,1115,4,165
158,58,134,1121,1,135
158,28,144,1134,2,145
158,56,144,1140,2,146
158,83,164,1153,4,165
158,76,144,1159,2,146
158,93,154,1172,3,155
158,18,134,1178,1,135
158,3,164,1197,4,165
158,23,164,1203,4,165
158,42,134,1216,1,136
158,72,144,1222,2,145
158,6,134,1234,1,135
158,30,134,1240,1,135
158,110,134,1252,1,135
158,53,154,1258,3,155
158,35,164,1270,4,165
158,70,134,1290,1,136
158,31,164,1296,4,165
158,57,154,1309,3,155
158,65,154,1328,3,155
158,105,154,1341,3,155
158,7,164,1353,4,165
158,17,154,1378,3,155
158,108,144,1411,2,145
158,85,154,1431,3,155
158,87,164,1444,4,165
158,61,154,1450,3,155
158,12,144,1475,2,145
158,27,164,1488,4,165
158,54,134,1494,1,135
159,22,154,4,3,155
159,89,144,30,2,146
159,16,164,43,4,165
159,5,144,49,2,145
159,113,144,61,2,146
159,8,164,81,4,165
159,88,164,94,4,165
159,117,144,112,2,146
159,81,144,118,2,146
159,58,154,130,3,155
159,3,134,181,1,135
159,48,164,187,4,165
159,28,164,199,4,165
159,51,134,218,1,135
159,73,144,231,2,146
159,102,154,237,3,155
