#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: none_specified
#  filename..................: none_specified
#  filepath..................: none_specified
#  nchan.....................: 34
#  pnts......................: 3978340
#  srate.....................: 1000
#  nevents...................: 3917
#  generated by (bdf)........: C:\Users\amali\Documents\AGLA\Analysis\BDF\AGLA_BDF.txt
#  generated by (set)........: no_data
#  reported in ..............: 
#  prog Version..............: 6.0
#  creation date.............: 22-Jan-2017 20:17:32
#  user Account..............: Documents
# 
#  Non-editable header end --------------------------------------------------------------------------------

	bin 1,	# 30,	Agreement Grammatical Auxiliary                                                                     
	bin 2,	# 30,	Agreement Ungrammatical Auxiliary                                                                   
	bin 3,	# 30,	Agreement Grammatical Lexical                                                                       
	bin 4,	# 30,	Agreement Ungrammatical Lexical                                                                     
	bin 5,	# 30,	Semantic Congruous                                                                                  
	bin 6,	# 30,	Semantic Incongruous                                                                                
	bin 7,	# 30,	Agreement Grammatical Auxiliary, precritical                                                        
	bin 8,	# 30,	Agreement Ungrammatical Auxiliary, precritical                                                      
	bin 9,	# 30,	Agreement Grammatical Lexical, precritical                                                          
	bin 10,	# 30,	Agreement Ungrammatical Lexical, precritical                                                        
	bin 11,	# 30,	Semantic Congruous, precritical                                                                     
	bin 12,	# 30,	Semantic Incongruous, precritical                                                                   
	bin 13,	# 30,	Agreement Grammatical Auxiliary, final, correct                                                     
	bin 14,	# 26,	Agreement Ungrammatical Auxiliary, final, correct                                                   
	bin 15,	# 28,	Agreement Grammatical Lexical, final, correct                                                       
	bin 16,	# 20,	Agreement Ungrammatical Lexical, final, correct                                                     
	bin 17,	# 28,	Semantic Congruous, final, correct                                                                  
	bin 18,	# 28,	Semantic Incongruous, final, correct                                                                
	bin 19,	# 30,	Gender Reflexive Grammatical                                                                        
	bin 20,	# 15,	Gender Reflexive Grammatical, Masculine                                                             
	bin 21,	# 15,	Gender Reflexive Grammatical, Feminine                                                              
	bin 22,	# 30,	Gender Reflexive Ungrammatical                                                                      
	bin 23,	# 15,	Gender Reflexive Ungrammatical, Masculine                                                           
	bin 24,	# 15,	Gender Reflexive Ungrammatical, Feminine                                                            



# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


1     	0     	    -99	        boundary	      0.0000	      0.00	    NaN	    00000000     00000000	   1	[       ]
2     	0     	     35	             S35	    202.7210	 202721.00	    1.0	    00000000     00000000	   1	[       ]
3     	0     	    251	            S251	    203.2510	    530.01	    1.0	    00000000     00000000	   1	[       ]
4     	0     	    154	            S154	    203.4720	    220.99	    1.0	    00000000     00000000	   1	[      9]
5     	0     	    251	            S251	    203.9430	    470.99	    1.0	    00000000     00000000	   1	[       ]
6     	0     	    155	            S155	    204.1730	    230.01	    1.0	    00000000     00000000	   1	[      3]
7     	0     	    251	            S251	    204.5350	    362.00	    1.0	    00000000     00000000	   1	[       ]
8     	0     	    158	            S158	    204.7560	    220.99	    1.0	    00000000     00000000	   1	[       ]
9     	0     	    251	            S251	    205.1950	    439.01	    1.0	    00000000     00000000	   1	[       ]
10    	0     	    251	            S251	    205.8270	    631.99	    1.0	    00000000     00000000	   1	[       ]
11    	0     	    251	            S251	    206.4670	    640.00	    1.0	    00000000     00000000	   1	[       ]
12    	0     	    251	            S251	    207.1670	    700.01	    1.0	    00000000     00000000	   1	[       ]
13    	0     	    251	            S251	    207.7390	    571.99	    1.0	    00000000     00000000	   1	[       ]
14    	0     	    159	            S159	    207.9590	    220.00	    1.0	    00000000     00000000	   1	[     15]
15    	0     	    251	            S251	    208.3310	    371.99	    1.0	    00000000     00000000	   1	[       ]
16    	0     	    253	            S253	    210.7190	   2388.00	    1.0	    00000000     00000000	   1	[       ]
17    	0     	     42	             S42	    214.1640	   3445.01	    1.0	    00000000     00000000	   1	[       ]
18    	0     	    251	            S251	    214.6270	    463.00	    1.0	    00000000     00000000	   1	[       ]
19    	0     	    144	            S144	    214.8480	    221.01	    1.0	    00000000     00000000	   1	[      8]
20    	0     	    251	            S251	    215.2270	    379.00	    1.0	    00000000     00000000	   1	[       ]
21    	0     	    146	            S146	    215.4480	    220.99	    1.0	    00000000     00000000	   1	[      2]
22    	0     	    251	            S251	    215.8430	    395.00	    1.0	    00000000     00000000	   1	[       ]
23    	0     	    148	            S148	    216.0660	    222.99	    1.0	    00000000     00000000	   1	[       ]
24    	0     	    251	            S251	    216.4310	    365.01	    1.0	    00000000     00000000	   1	[       ]
25    	0     	    251	            S251	    217.0070	    576.00	    1.0	    00000000     00000000	   1	[       ]
26    	0     	    251	            S251	    217.5870	    580.00	    1.0	    00000000     00000000	   1	[       ]
27    	0     	    251	            S251	    218.1550	    567.99	    1.0	    00000000     00000000	   1	[       ]
28    	0     	    251	            S251	    218.7230	    568.01	    1.0	    00000000     00000000	   1	[       ]
29    	0     	    251	            S251	    219.2830	    560.00	    1.0	    00000000     00000000	   1	[       ]
30    	0     	    149	            S149	    219.5020	    218.99	    1.0	    00000000     00000000	   1	[     14]
31    	0     	    251	            S251	    219.8470	    345.00	    1.0	    00000000     00000000	   1	[       ]
32    	0     	    253	            S253	    221.5830	   1735.99	    1.0	    00000000     00000000	   1	[       ]
33    	0     	     36	             S36	    225.3900	   3807.01	    1.0	    00000000     00000000	   1	[       ]
34    	0     	    251	            S251	    225.8030	    412.99	    1.0	    00000000     00000000	   1	[       ]
35    	0     	    251	            S251	    226.4070	    604.00	    1.0	    00000000     00000000	   1	[       ]
36    	0     	    193	            S193	    226.6240	    217.00	    1.0	    00000000     00000000	   1	[       ]
37    	0     	    251	            S251	    227.0990	    475.01	    1.0	    00000000     00000000	   1	[       ]
38    	0     	    194	            S194	    227.3250	    226.00	    1.0	    00000000     00000000	   1	[       ]
39    	0     	    251	            S251	    227.6910	    366.00	    1.0	    00000000     00000000	   1	[       ]
40    	0     	    196	            S196	    227.9090	    218.00	    1.0	    00000000     00000000	   1	[ 19  21]
41    	0     	    251	            S251	    228.3390	    430.01	    1.0	    00000000     00000000	   1	[       ]
42    	0     	    198	            S198	    228.5590	    220.00	    1.0	    00000000     00000000	   1	[       ]
43    	0     	    251	            S251	    228.8790	    319.99	    1.0	    00000000     00000000	   1	[       ]
44    	0     	    199	            S199	    229.0930	    214.00	    1.0	    00000000     00000000	   1	[       ]
45    	0     	    251	            S251	    229.5590	    466.00	    1.0	    00000000     00000000	   1	[       ]
46    	0     	    253	            S253	    231.0430	   1483.99	    1.0	    00000000     00000000	   1	[       ]
47    	0     	     81	             S81	    236.0320	   4989.00	    1.0	    00000000     00000000	   1	[       ]
48    	0     	    251	            S251	    236.4470	    415.01	    1.0	    00000000     00000000	   1	[       ]
49    	0     	    164	            S164	    236.6660	    218.99	    1.0	    00000000     00000000	   1	[     10]
50    	0     	    251	            S251	    237.0470	    381.00	    1.0	    00000000     00000000	   1	[       ]
51    	0     	    165	            S165	    237.2660	    219.01	    1.0	    00000000     00000000	   1	[      4]
52    	0     	    251	            S251	    237.7870	    521.00	    1.0	    00000000     00000000	   1	[       ]
53    	0     	    168	            S168	    238.0000	    213.00	    1.0	    00000000     00000000	   1	[       ]
54    	0     	    251	            S251	    238.4630	    463.00	    1.0	    00000000     00000000	   1	[       ]
55    	0     	    251	            S251	    239.1230	    660.00	    1.0	    00000000     00000000	   1	[       ]
56    	0     	    251	            S251	    239.7910	    668.00	    1.0	    00000000     00000000	   1	[       ]
57    	0     	    251	            S251	    240.4230	    632.00	    1.0	    00000000     00000000	   1	[       ]
58    	0     	    251	            S251	    241.0470	    623.99	    1.0	    00000000     00000000	   1	[       ]
59    	0     	    251	            S251	    241.6670	    620.01	    1.0	    00000000     00000000	   1	[       ]
60    	0     	    169	            S169	    241.8870	    219.99	    1.0	    00000000     00000000	   1	[     16]
61    	0     	    251	            S251	    242.2710	    384.00	    1.0	    00000000     00000000	   1	[       ]
62    	0     	    253	            S253	    244.5390	   2268.01	    1.0	    00000000     00000000	   1	[       ]
63    	0     	     33	             S33	    252.5290	   7990.01	    1.0	    00000000     00000000	   1	[       ]
64    	0     	    251	            S251	    252.9790	    450.00	    1.0	    00000000     00000000	   1	[       ]
65    	0     	    251	            S251	    253.6790	    700.00	    1.0	    00000000     00000000	   1	[       ]
66    	0     	    251	            S251	    254.4030	    724.00	    1.0	    00000000     00000000	   1	[       ]
67    	0     	    251	            S251	    254.9870	    584.00	    1.0	    00000000     00000000	   1	[       ]
68    	0     	    251	            S251	    255.6350	    647.99	    1.0	    00000000     00000000	   1	[       ]
69    	0     	    251	            S251	    256.2510	    616.01	    1.0	    00000000     00000000	   1	[       ]
70    	0     	    251	            S251	    256.9430	    691.99	    1.0	    00000000     00000000	   1	[       ]
71    	0     	    184	            S184	    257.1660	    222.99	    1.0	    00000000     00000000	   1	[     12]
72    	0     	    251	            S251	    257.4990	    333.01	    1.0	    00000000     00000000	   1	[       ]
73    	0     	    185	            S185	    257.7160	    217.01	    1.0	    00000000     00000000	   1	[      6]
74    	0     	    251	            S251	    258.2190	    502.99	    1.0	    00000000     00000000	   1	[       ]
75    	0     	    188	            S188	    258.4340	    215.00	    1.0	    00000000     00000000	   1	[       ]
76    	0     	    251	            S251	    258.9030	    469.02	    1.0	    00000000     00000000	   1	[       ]
77    	0     	    251	            S251	    259.5430	    639.98	    1.0	    00000000     00000000	   1	[       ]
78    	0     	    189	            S189	    259.7680	    225.01	    1.0	    00000000     00000000	   1	[     18]
79    	0     	    251	            S251	    260.4390	    670.99	    1.0	    00000000     00000000	   1	[       ]
80    	0     	    253	            S253	    263.2460	   2807.01	    1.0	    00000000     00000000	   1	[       ]
81    	0     	      2	              S2	    266.8910	   3644.99	    1.0	    00000000     00000000	   1	[       ]
82    	0     	    251	            S251	    267.5260	    635.01	    1.0	    00000000     00000000	   1	[       ]
83    	0     	    144	            S144	    267.7410	    215.00	    1.0	    00000000     00000000	   1	[      8]
84    	0     	    251	            S251	    268.3500	    609.01	    1.0	    00000000     00000000	   1	[       ]
85    	0     	    146	            S146	    268.5750	    225.01	    1.0	    00000000     00000000	   1	[      2]
86    	0     	    251	            S251	    269.0660	    491.00	    1.0	    00000000     00000000	   1	[       ]
87    	0     	    148	            S148	    269.2920	    225.98	    1.0	    00000000     00000000	   1	[       ]
88    	0     	    251	            S251	    269.7460	    454.01	    1.0	    00000000     00000000	   1	[       ]
89    	0     	    251	            S251	    270.3580	    612.00	    1.0	    00000000     00000000	   1	[       ]
90    	0     	    251	            S251	    271.0980	    739.99	    1.0	    00000000     00000000	   1	[       ]
91    	0     	    251	            S251	    271.8340	    736.02	    1.0	    00000000     00000000	   1	[       ]
92    	0     	    251	            S251	    272.4820	    647.98	    1.0	    00000000     00000000	   1	[       ]
93    	0     	    149	            S149	    272.7120	    230.01	    1.0	    00000000     00000000	   1	[     14]
94    	0     	    251	            S251	    273.2180	    505.98	    1.0	    00000000     00000000	   1	[       ]
95    	0     	    253	            S253	    276.1340	   2916.02	    1.0	    00000000     00000000	   1	[       ]
96    	0     	     43	             S43	    283.3210	   7187.01	    1.0	    00000000     00000000	   1	[       ]
97    	0     	    251	            S251	    283.8380	    517.00	    1.0	    00000000     00000000	   1	[       ]
98    	0     	    154	            S154	    284.0550	    216.98	    1.0	    00000000     00000000	   1	[      9]
99    	0     	    251	            S251	    284.5500	    495.00	    1.0	    00000000     00000000	   1	[       ]
100   	0     	    155	            S155	    284.7720	    222.02	    1.0	    00000000     00000000	   1	[      3]
101   	0     	    251	            S251	    285.2220	    449.98	    1.0	    00000000     00000000	   1	[       ]
102   	0     	    158	            S158	    285.4390	    217.01	    1.0	    00000000     00000000	   1	[       ]
103   	0     	    251	            S251	    285.9900	    550.99	    1.0	    00000000     00000000	   1	[       ]
104   	0     	    251	            S251	    286.6140	    624.02	    1.0	    00000000     00000000	   1	[       ]
105   	0     	    251	            S251	    287.3260	    711.98	    1.0	    00000000     00000000	   1	[       ]
106   	0     	    251	            S251	    288.0460	    720.00	    1.0	    00000000     00000000	   1	[       ]
107   	0     	    159	            S159	    288.2750	    229.00	    1.0	    00000000     00000000	   1	[     15]
108   	0     	    251	            S251	    288.8740	    599.00	    1.0	    00000000     00000000	   1	[       ]
109   	0     	    253	            S253	    290.7580	   1884.00	    1.0	    00000000     00000000	   1	[       ]
110   	0     	     23	             S23	    294.2630	   3505.00	    1.0	    00000000     00000000	   1	[       ]
111   	0     	    251	            S251	    294.8660	    603.00	    1.0	    00000000     00000000	   1	[       ]
112   	0     	    251	            S251	    295.5020	    636.02	    1.0	    00000000     00000000	   1	[       ]
113   	0     	    203	            S203	    295.7310	    228.97	    1.0	    00000000     00000000	   1	[       ]
114   	0     	    251	            S251	    296.0940	    363.01	    1.0	    00000000     00000000	   1	[       ]
115   	0     	    204	            S204	    296.3150	    221.01	    1.0	    00000000     00000000	   1	[       ]
116   	0     	    251	            S251	    296.8580	    543.00	    1.0	    00000000     00000000	   1	[       ]
117   	0     	    205	            S205	    297.0820	    224.00	    1.0	    00000000     00000000	   1	[ 22  23]
118   	0     	    251	            S251	    297.4740	    392.00	    1.0	    00000000     00000000	   1	[       ]
119   	0     	    208	            S208	    297.6990	    225.01	    1.0	    00000000     00000000	   1	[       ]
120   	0     	    251	            S251	    298.0700	    371.00	    1.0	    00000000     00000000	   1	[       ]
121   	0     	    251	            S251	    298.6820	    612.00	    1.0	    00000000     00000000	   1	[       ]
122   	0     	    209	            S209	    298.9000	    217.99	    1.0	    00000000     00000000	   1	[       ]
123   	0     	    251	            S251	    299.2460	    346.01	    1.0	    00000000     00000000	   1	[       ]
124   	0     	    254	            S254	    302.7180	   3471.98	    1.0	    00000000     00000000	   1	[       ]
125   	0     	     75	             S75	    305.4220	   2704.01	    1.0	    00000000     00000000	   1	[       ]
126   	0     	    251	            S251	    305.8780	    455.99	    1.0	    00000000     00000000	   1	[       ]
127   	0     	    154	            S154	    306.1060	    228.00	    1.0	    00000000     00000000	   1	[      9]
128   	0     	    251	            S251	    306.6340	    528.02	    1.0	    00000000     00000000	   1	[       ]
129   	0     	    155	            S155	    306.8570	    222.99	    1.0	    00000000     00000000	   1	[      3]
130   	0     	    251	            S251	    307.3180	    461.00	    1.0	    00000000     00000000	   1	[       ]
131   	0     	    158	            S158	    307.5400	    222.02	    1.0	    00000000     00000000	   1	[       ]
132   	0     	    251	            S251	    308.0540	    513.98	    1.0	    00000000     00000000	   1	[       ]
133   	0     	    251	            S251	    308.7660	    712.01	    1.0	    00000000     00000000	   1	[       ]
134   	0     	    251	            S251	    309.4460	    680.02	    1.0	    00000000     00000000	   1	[       ]
135   	0     	    251	            S251	    310.0740	    627.99	    1.0	    00000000     00000000	   1	[       ]
136   	0     	    251	            S251	    310.7260	    652.01	    1.0	    00000000     00000000	   1	[       ]
137   	0     	    251	            S251	    311.3700	    643.98	    1.0	    00000000     00000000	   1	[       ]
138   	0     	    251	            S251	    312.1060	    735.99	    1.0	    00000000     00000000	   1	[       ]
139   	0     	    159	            S159	    312.3280	    222.02	    1.0	    00000000     00000000	   1	[     15]
140   	0     	    251	            S251	    312.7820	    454.01	    1.0	    00000000     00000000	   1	[       ]
141   	0     	    253	            S253	    315.2900	   2508.00	    1.0	    00000000     00000000	   1	[       ]
142   	0     	     21	             S21	    318.4990	   3208.98	    1.0	    00000000     00000000	   1	[       ]
143   	0     	    251	            S251	    318.9740	    475.01	    1.0	    00000000     00000000	   1	[       ]
144   	0     	    251	            S251	    319.6660	    691.99	    1.0	    00000000     00000000	   1	[       ]
145   	0     	    203	            S203	    319.8840	    218.02	    1.0	    00000000     00000000	   1	[       ]
146   	0     	    251	            S251	    320.3460	    462.01	    1.0	    00000000     00000000	   1	[       ]
147   	0     	    204	            S204	    320.5680	    221.98	    1.0	    00000000     00000000	   1	[       ]
148   	0     	    251	            S251	    321.0020	    434.02	    1.0	    00000000     00000000	   1	[       ]
149   	0     	    205	            S205	    321.2180	    215.97	    1.0	    00000000     00000000	   1	[ 22  23]
150   	0     	    251	            S251	    321.7340	    516.02	    1.0	    00000000     00000000	   1	[       ]
151   	0     	    208	            S208	    321.9520	    217.99	    1.0	    00000000     00000000	   1	[       ]
152   	0     	    251	            S251	    322.3580	    406.01	    1.0	    00000000     00000000	   1	[       ]
153   	0     	    251	            S251	    323.0940	    735.99	    1.0	    00000000     00000000	   1	[       ]
154   	0     	    209	            S209	    323.3200	    226.01	    1.0	    00000000     00000000	   1	[       ]
155   	0     	    251	            S251	    323.8660	    545.99	    1.0	    00000000     00000000	   1	[       ]
156   	0     	    254	            S254	    327.5010	   3635.01	    1.0	    00000000     00000000	   1	[       ]
157   	0     	     80	             S80	    331.4770	   3975.98	    1.0	    00000000     00000000	   1	[       ]
158   	0     	    251	            S251	    331.8810	    404.02	    1.0	    00000000     00000000	   1	[       ]
159   	0     	    251	            S251	    332.5730	    691.99	    1.0	    00000000     00000000	   1	[       ]
160   	0     	    134	            S134	    332.7940	    221.01	    1.0	    00000000     00000000	   1	[      7]
161   	0     	    251	            S251	    333.3060	    511.99	    1.0	    00000000     00000000	   1	[       ]
162   	0     	    136	            S136	    333.5280	    222.02	    1.0	    00000000     00000000	   1	[      1]
163   	0     	    251	            S251	    333.9970	    468.99	    1.0	    00000000     00000000	   1	[       ]
164   	0     	    138	            S138	    334.2120	    215.00	    1.0	    00000000     00000000	   1	[       ]
165   	0     	    251	            S251	    334.6530	    441.01	    1.0	    00000000     00000000	   1	[       ]
